-6.518847942352294922e-01,4.678876996040344238e-01,7.036081552505493164e-01,-5.894250273704528809e-01,9.571444988250732422e-01,-7.491711378097534180e-01,-3.302743136882781982e-01,2.934402525424957275e-01,7.053038477897644043e-01,-7.295861244201660156e-01
-8.165029883384704590e-01,9.241257905960083008e-01,-8.686896562576293945e-01,-5.440894365310668945e-01,8.768163919448852539e-01,8.233632445335388184e-01,9.391773343086242676e-01,8.082373738288879395e-01,-5.187816619873046875e-01,5.482521653175354004e-01
5.080738663673400879e-02,-5.795757472515106201e-02,-1.890755146741867065e-01,7.424855828285217285e-01,-4.951493144035339355e-01,-7.737528085708618164e-01,7.415918111801147461e-01,-9.503399133682250977e-01,3.186455741524696350e-02,9.285219907760620117e-01
-6.455162167549133301e-01,-2.770911455154418945e-01,6.305384039878845215e-01,6.237673759460449219e-01,-3.870170712471008301e-01,-8.920968174934387207e-01,1.766841262578964233e-01,-8.559300899505615234e-01,4.805817008018493652e-01,4.405089914798736572e-01
-2.324606925249099731e-01,-8.695762157440185547e-01,4.811103045940399170e-01,9.680926799774169922e-01,-9.250928759574890137e-01,-6.495318412780761719e-01,-3.261808156967163086e-01,-9.666754603385925293e-01,7.230783104896545410e-01,5.805033445358276367e-01
9.023435711860656738e-01,-6.344137191772460938e-01,5.480211377143859863e-01,1.814375668764114380e-01,-4.946346953511238098e-02,-6.538631916046142578e-01,-7.547422647476196289e-01,-5.187186002731323242e-01,8.457253575325012207e-01,-3.805415928363800049e-01
8.292376399040222168e-01,-8.253314495086669922e-01,6.917573213577270508e-01,3.998960852622985840e-01,-1.726422011852264404e-01,-5.897450447082519531e-01,-8.858645558357238770e-01,-6.118723750114440918e-01,8.328251838684082031e-01,-3.488694429397583008e-01
-9.312425851821899414e-01,2.959706485271453857e-01,-3.521104156970977783e-01,-1.440463811159133911e-01,6.952666044235229492e-01,7.912409305572509766e-01,7.780845463275909424e-02,6.512961387634277344e-01,-7.174230813980102539e-01,3.120088577270507812e-01
-9.929232001304626465e-01,-4.240698516368865967e-01,3.854252099990844727e-01,5.757886767387390137e-01,9.471710324287414551e-01,-8.655939698219299316e-01,4.153236448764801025e-01,-7.907753586769104004e-01,6.829242110252380371e-01,-6.588702201843261719e-01
8.803023695945739746e-01,7.725709676742553711e-01,-4.930518567562103271e-01,-8.083444833755493164e-01,-5.602546930313110352e-01,9.924760460853576660e-01,1.411006450653076172e-01,9.793039560317993164e-01,-7.999292016029357910e-01,8.951061367988586426e-01
2.006796747446060181e-01,5.582617223262786865e-02,-1.825842857360839844e-01,-4.214419722557067871e-01,3.113783895969390869e-01,9.883717894554138184e-01,-4.315568506717681885e-01,9.323540329933166504e-01,-2.832781076431274414e-01,6.371016502380371094e-01
-6.431000232696533203e-01,-9.263108968734741211e-01,7.516114115715026855e-01,9.867382645606994629e-01,-7.991254329681396484e-01,-3.803105950355529785e-01,-8.962541818618774414e-01,-9.645529389381408691e-01,6.788369417190551758e-01,-1.012328416109085083e-01
-1.400359421968460083e-01,-8.977568149566650391e-01,7.457551956176757812e-01,9.788700342178344727e-01,-9.357954263687133789e-01,-7.272318601608276367e-01,-8.909187912940979004e-01,-9.501534104347229004e-01,7.562593817710876465e-01,-3.333926796913146973e-01
9.055535197257995605e-01,1.420764029026031494e-01,-8.010259270668029785e-01,-6.646876782178878784e-02,6.077190041542053223e-01,-2.307481765747070312e-01,7.745390534400939941e-01,-5.162552595138549805e-01,5.951557159423828125e-01,2.487128376960754395e-01
-5.175278186798095703e-01,1.387985646724700928e-01,7.156140804290771484e-01,-5.119776725769042969e-01,1.505992561578750610e-01,-1.612433344125747681e-01,-5.627542138099670410e-01,7.450715303421020508e-01,3.255179226398468018e-01,-7.784655690193176270e-01
-4.213693141937255859e-01,-2.704536616802215576e-01,6.524971723556518555e-01,1.259863972663879395e-01,-5.648012161254882812e-01,-5.903679728507995605e-01,-4.733648300170898438e-01,1.642284244298934937e-01,4.968358874320983887e-01,-8.425384759902954102e-01
2.471560388803482056e-01,8.241668939590454102e-01,2.673727869987487793e-01,-8.432787060737609863e-01,-6.108008027076721191e-01,-8.043527603149414062e-01,6.746494770050048828e-01,6.495407223701477051e-01,-1.923001259565353394e-01,-1.322730779647827148e-01
-4.436088204383850098e-01,2.762318551540374756e-01,8.806600570678710938e-01,-6.631649732589721680e-01,8.899997174739837646e-02,6.543119549751281738e-01,-7.356114983558654785e-01,8.848025202751159668e-01,-7.250962406396865845e-02,-2.302249222993850708e-01
3.611224591732025146e-01,5.249596834182739258e-01,-9.183810353279113770e-01,-6.572926640510559082e-01,8.568120002746582031e-01,3.305806219577789307e-01,9.108269214630126953e-01,2.957285940647125244e-01,-3.761350214481353760e-01,1.271710097789764404e-01
-7.803074717521667480e-01,-8.229134678840637207e-01,9.164488911628723145e-01,5.957543849945068359e-01,9.700112342834472656e-01,3.670850098133087158e-01,-9.415142536163330078e-01,-4.319157302379608154e-01,8.339905738830566406e-01,-5.590932965278625488e-01
5.195617675781250000e-01,3.746396303176879883e-01,2.299721837043762207e-01,-4.247522056102752686e-01,5.748564004898071289e-01,7.219282388687133789e-01,-7.785156369209289551e-01,5.776978135108947754e-01,-8.179530501365661621e-01,5.048674345016479492e-01
6.136716008186340332e-01,2.511912584304809570e-01,8.005189895629882812e-01,-6.609990000724792480e-01,3.867877721786499023e-01,6.221110820770263672e-01,-9.493368864059448242e-01,7.859911918640136719e-01,-7.289383411407470703e-01,1.661714315414428711e-01
-6.388969421386718750e-01,-7.858086824417114258e-01,2.770986557006835938e-01,4.948336482048034668e-01,5.951804518699645996e-01,6.678431630134582520e-01,-9.374269247055053711e-01,4.060813486576080322e-01,1.306507922708988190e-02,-9.212270379066467285e-01
1.617000550031661987e-01,-6.048151850700378418e-01,3.454697132110595703e-01,6.578224301338195801e-01,-8.227640986442565918e-01,-7.551636099815368652e-01,1.271249204874038696e-01,-8.278435468673706055e-01,5.378076434135437012e-01,2.401879876852035522e-01
-8.951167464256286621e-01,7.571596503257751465e-01,-5.641378760337829590e-01,-4.807092845439910889e-01,-1.977170258760452271e-02,7.370298504829406738e-01,7.040726542472839355e-01,7.910684347152709961e-01,-9.008651971817016602e-01,5.995302200317382812e-01
9.118608832359313965e-01,-2.545196115970611572e-01,8.887596130371093750e-01,-8.678182214498519897e-02,2.088589966297149658e-01,-6.796593070030212402e-01,-9.450473785400390625e-01,-3.860925734043121338e-01,4.005286693572998047e-01,-4.425679147243499756e-01
7.307896614074707031e-01,5.271064639091491699e-01,-9.794647693634033203e-01,-5.898816883563995361e-02,4.583128690719604492e-01,9.867565333843231201e-02,9.738849401473999023e-01,-3.773796558380126953e-01,-2.088608592748641968e-01,4.498443603515625000e-01
9.650998115539550781e-01,8.496642112731933594e-01,-8.776909112930297852e-01,-7.649961113929748535e-01,-5.972962975502014160e-01,9.674272537231445312e-01,7.249395847320556641e-01,8.884015083312988281e-01,-9.291355013847351074e-01,9.563632011413574219e-01
9.239611625671386719e-01,5.824367403984069824e-01,-8.378731608390808105e-01,-3.094729185104370117e-01,-6.452040076255798340e-01,9.482946395874023438e-01,6.333131790161132812e-01,6.035413742065429688e-01,-8.976428508758544922e-01,9.473416805267333984e-01
6.862301826477050781e-01,3.270311057567596436e-01,-8.289891481399536133e-01,-7.307545095682144165e-02,5.366531014442443848e-01,7.368542551994323730e-01,8.180239796638488770e-01,1.984221860766410828e-02,-7.005969434976577759e-02,7.575699090957641602e-01
-8.998880982398986816e-01,-8.475734591484069824e-01,7.076925635337829590e-01,8.860756158828735352e-01,-9.784417748451232910e-01,-4.639462232589721680e-01,-6.101983785629272461e-01,-4.482752084732055664e-01,2.586697340011596680e-01,-6.588624715805053711e-01
-9.150465130805969238e-01,-8.249343633651733398e-01,7.421476244926452637e-01,8.635926842689514160e-01,-9.757834672927856445e-01,-3.798554837703704834e-01,-6.278030276298522949e-01,-3.209677934646606445e-01,2.035652995109558105e-01,-6.398422122001647949e-01
-8.368287682533264160e-01,-9.417298436164855957e-01,4.635302424430847168e-01,9.711734056472778320e-01,-9.839552640914916992e-01,-7.416667342185974121e-01,-6.107698082923889160e-01,-8.737323880195617676e-01,5.117640495300292969e-01,-8.228889703750610352e-01
-8.445293307304382324e-01,8.279098868370056152e-01,2.172900587320327759e-01,-7.290293574333190918e-01,9.438708424568176270e-01,-8.394206166267395020e-01,8.435453772544860840e-01,2.089563012123107910e-01,3.982708156108856201e-01,-5.247059464454650879e-01
7.364389896392822266e-01,-5.355442166328430176e-01,-8.814473748207092285e-01,6.494756937026977539e-01,2.451918274164199829e-01,8.425108194351196289e-01,4.721591174602508545e-01,-2.891018688678741455e-01,5.049798488616943359e-01,2.263563871383666992e-01
-2.712765336036682129e-01,-2.636407017707824707e-01,-7.286544442176818848e-01,3.130601644515991211e-01,5.037389397621154785e-01,-9.614005684852600098e-01,8.662472963333129883e-01,-8.558202385902404785e-01,6.930147409439086914e-01,-7.440268993377685547e-01
6.835285425186157227e-01,8.873920440673828125e-01,-9.544891715049743652e-01,-7.075585126876831055e-01,7.280932068824768066e-01,9.749659299850463867e-01,9.305279254913330078e-01,8.984384536743164062e-01,-6.571239233016967773e-01,8.696382641792297363e-01
7.399786710739135742e-01,7.538698315620422363e-01,-8.543543815612792969e-01,-7.926966995000839233e-02,-4.257254302501678467e-01,-9.414942860603332520e-01,9.800518751144409180e-01,-8.132131099700927734e-01,1.579371392726898193e-01,4.786689281463623047e-01
-5.293125510215759277e-01,-5.314010977745056152e-01,9.281261563301086426e-01,1.629189401865005493e-01,-9.650735855102539062e-01,-4.556480348110198975e-01,-8.634197115898132324e-01,4.058179855346679688e-01,5.037066936492919922e-01,-2.756946906447410583e-02
-9.046850204467773438e-01,-8.182357549667358398e-01,9.338257908821105957e-01,9.042871594429016113e-01,-8.028425574302673340e-01,-6.480762958526611328e-01,-9.595208168029785156e-01,-5.725875496864318848e-01,4.915114343166351318e-01,-9.083153605461120605e-01
-5.149131417274475098e-01,-8.112363219261169434e-01,-3.556020855903625488e-01,5.673548579216003418e-01,-7.623464465141296387e-01,7.335946559906005859e-01,-4.123631417751312256e-01,3.668442666530609131e-01,1.361681818962097168e-01,-5.162524580955505371e-01
8.557564020156860352e-01,8.894641995429992676e-01,-9.321170449256896973e-01,-8.683358430862426758e-01,7.095887660980224609e-01,9.492222070693969727e-01,9.210252761840820312e-01,9.025291204452514648e-01,-6.568773388862609863e-01,9.047787189483642578e-01
-3.655439615249633789e-02,-3.032029271125793457e-01,-5.310858488082885742e-01,-2.057771980762481689e-01,-1.293598711490631104e-01,5.074808597564697266e-01,1.397374123334884644e-01,7.813411951065063477e-01,4.524401724338531494e-01,-9.095316529273986816e-01
7.856244444847106934e-01,-7.819258570671081543e-01,-9.716971963644027710e-02,5.527183413505554199e-01,-6.368981003761291504e-01,6.044637560844421387e-01,-8.863693475723266602e-01,3.376403748989105225e-01,5.290985703468322754e-01,-7.085443735122680664e-01
-7.694312334060668945e-01,-9.222146868705749512e-01,7.922020554542541504e-01,9.263882637023925781e-01,-9.808290600776672363e-01,-8.851124644279479980e-01,-7.226799726486206055e-01,-8.530929684638977051e-01,6.649168729782104492e-01,-7.602981925010681152e-01
5.473793745040893555e-01,8.523980379104614258e-01,-7.742582559585571289e-01,-5.614382624626159668e-01,-5.975269675254821777e-01,-4.900656342506408691e-01,9.767065048217773438e-01,-1.409780383110046387e-01,-4.281754493713378906e-01,8.982018828392028809e-01
7.950981855392456055e-01,7.453963756561279297e-01,-9.680478572845458984e-01,-1.927622109651565552e-01,6.408205628395080566e-01,3.143632411956787109e-01,9.812165498733520508e-01,-4.217577576637268066e-01,-5.826130509376525879e-01,7.530074715614318848e-01
-7.365826964378356934e-01,-9.495429396629333496e-01,9.783685803413391113e-01,9.851996898651123047e-01,-4.769310057163238525e-01,-9.498539566993713379e-01,-9.869204163551330566e-01,-9.816380739212036133e-01,9.356091618537902832e-01,-8.568127751350402832e-01
4.205967858433723450e-02,6.145939826965332031e-01,-6.131976842880249023e-01,-4.081473946571350098e-01,9.675867557525634766e-01,8.796094655990600586e-01,1.180819794535636902e-01,5.556499361991882324e-01,-5.923891067504882812e-01,5.790091753005981445e-01
2.255121469497680664e-01,8.059826493263244629e-01,-4.313323795795440674e-01,-7.146377563476562500e-01,9.845385551452636719e-01,5.149670243263244629e-01,5.971993207931518555e-01,3.980766236782073975e-01,-1.703198850154876709e-01,5.858915448188781738e-01
4.521192908287048340e-01,9.096646904945373535e-01,-4.466026127338409424e-01,-8.863042593002319336e-01,9.307969212532043457e-01,7.584474682807922363e-01,3.026036918163299561e-01,9.069680571556091309e-01,-5.821412801742553711e-01,4.248098433017730713e-01
-5.188923478126525879e-01,9.101722836494445801e-01,1.916459649801254272e-01,-8.880910873413085938e-01,8.935751318931579590e-01,-4.938820898532867432e-01,4.667662680149078369e-01,8.279730081558227539e-01,9.658364206552505493e-02,-2.952713668346405029e-01
2.909318506717681885e-01,8.692560195922851562e-01,-3.957771360874176025e-01,-8.455156683921813965e-01,9.601845741271972656e-01,5.673373937606811523e-01,4.454443454742431641e-01,7.717514038085937500e-01,-3.919751942157745361e-01,4.578302800655364990e-01
2.161916159093379974e-02,6.194906234741210938e-01,-7.382637262344360352e-01,-2.593328654766082764e-01,9.425705075263977051e-01,8.651481866836547852e-01,5.004745125770568848e-01,4.527010917663574219e-01,-4.167559444904327393e-01,6.356937289237976074e-01
7.653116583824157715e-01,8.833087682723999023e-01,-5.753361582756042480e-01,-6.717557311058044434e-01,9.666929841041564941e-01,3.917658627033233643e-01,8.692680001258850098e-01,-6.851764768362045288e-02,-5.321819186210632324e-01,8.274408578872680664e-01
-1.225768253207206726e-01,-9.580621719360351562e-01,-2.549261152744293213e-01,9.423601031303405762e-01,3.740932792425155640e-02,1.570816338062286377e-01,-7.818449735641479492e-01,-7.269215583801269531e-01,8.413634896278381348e-01,-9.282927513122558594e-01
-7.969806790351867676e-01,6.455987691879272461e-01,6.350461244583129883e-01,-6.990083456039428711e-01,9.308602809906005859e-01,-8.240162134170532227e-01,1.741204410791397095e-01,3.785376250743865967e-01,5.980456471443176270e-01,-6.963363289833068848e-01
-7.895174622535705566e-01,8.037637919187545776e-02,9.133023023605346680e-01,1.225700750946998596e-01,8.594839572906494141e-01,-9.171864986419677734e-01,-5.718073248863220215e-01,-5.758303403854370117e-01,8.474000692367553711e-01,-5.021361708641052246e-01
-8.405530452728271484e-01,-6.556577086448669434e-01,9.641107916831970215e-01,7.943947613239288330e-02,-2.372967302799224854e-01,-4.367989003658294678e-01,-9.026151895523071289e-01,2.068799138069152832e-01,2.340408414602279663e-01,-7.501884698867797852e-01
-8.868359327316284180e-01,5.614752769470214844e-01,6.361343264579772949e-01,-5.217227935791015625e-01,7.452936768531799316e-01,-6.525228619575500488e-01,-4.171573370695114136e-02,5.323693156242370605e-01,4.461525678634643555e-01,-6.265897750854492188e-01
-5.086943507194519043e-01,-6.921911835670471191e-01,9.490710496902465820e-01,9.312565624713897705e-02,2.660952210426330566e-01,7.087430357933044434e-02,-9.510524868965148926e-01,2.672373652458190918e-01,2.820495367050170898e-01,-6.487040519714355469e-01
-6.170374155044555664e-01,6.439326405525207520e-01,5.898849368095397949e-01,-4.481891393661499023e-01,8.293312191963195801e-01,-6.185714006423950195e-01,9.940240532159805298e-02,1.758268624544143677e-01,2.659815251827239990e-01,-2.973934113979339600e-01
4.531839787960052490e-01,8.283877968788146973e-01,3.466910421848297119e-01,-5.552337169647216797e-01,-2.145655006170272827e-01,-9.503278136253356934e-01,7.413503527641296387e-01,-3.520797491073608398e-01,4.004809558391571045e-01,5.527184605598449707e-01
-6.762461066246032715e-01,3.673702180385589600e-01,-8.732113242149353027e-01,-4.809825420379638672e-01,-7.611265033483505249e-02,7.463801503181457520e-01,8.878192901611328125e-01,7.366760969161987305e-01,-7.083271145820617676e-01,5.280187129974365234e-01
-6.321474313735961914e-01,-6.570614576339721680e-01,-9.320663809776306152e-01,6.387168765068054199e-01,6.972836256027221680e-01,-2.548044323921203613e-01,9.238851070404052734e-01,-8.306257128715515137e-01,2.468913346529006958e-01,-3.109373748302459717e-01
-2.035559341311454773e-02,-6.580412983894348145e-01,2.824232876300811768e-01,-1.364776641130447388e-01,2.882518768310546875e-01,-6.403580307960510254e-01,-4.902320504188537598e-01,-6.491830945014953613e-02,5.558648705482482910e-01,-8.615176081657409668e-01
-7.503157854080200195e-01,-6.372762322425842285e-01,8.352853059768676758e-01,3.047964870929718018e-01,9.895708560943603516e-01,-8.212264776229858398e-01,-7.992643117904663086e-01,-6.577066183090209961e-01,9.149993658065795898e-01,-9.374305605888366699e-01
-5.797996520996093750e-01,4.743235111236572266e-01,-6.856007575988769531e-01,-1.401951462030410767e-01,-9.713509082794189453e-01,6.745299696922302246e-01,8.363825082778930664e-01,6.108301281929016113e-01,-9.442086219787597656e-01,8.827795386314392090e-01
-8.971670866012573242e-01,-9.203879237174987793e-01,-5.896506309509277344e-01,9.777269959449768066e-01,-9.767357110977172852e-01,4.705376029014587402e-01,3.284457623958587646e-01,-8.431723713874816895e-01,-1.838333606719970703e-01,1.731777191162109375e-02
7.337965071201324463e-02,8.626347780227661133e-01,-6.403458714485168457e-01,-7.517869472503662109e-01,9.787488579750061035e-01,7.160074710845947266e-01,7.260567545890808105e-01,6.370038986206054688e-01,-3.246951997280120850e-01,6.553959250450134277e-01
8.045641779899597168e-01,8.109096288681030273e-01,-4.020446836948394775e-01,-7.989942431449890137e-01,2.209273725748062134e-01,-2.889889478683471680e-02,7.181028723716735840e-01,7.702781558036804199e-01,5.682574510574340820e-01,3.824877142906188965e-01
5.074994564056396484e-01,6.706309318542480469e-01,-9.492025971412658691e-01,1.420891135931015015e-01,6.300367116928100586e-01,8.048771023750305176e-01,9.072187542915344238e-01,1.193220242857933044e-01,-2.772657573223114014e-01,7.000605463981628418e-01
7.071136832237243652e-01,-9.698553383350372314e-02,-8.519477844238281250e-01,8.540515899658203125e-01,-5.537080168724060059e-01,-2.752821519970893860e-02,6.528686881065368652e-01,-8.976972103118896484e-01,-2.683818042278289795e-01,7.807134985923767090e-01
-6.308097839355468750e-01,-8.258033990859985352e-01,4.482144117355346680e-02,9.113327264785766602e-01,-9.906451702117919922e-01,-3.973929286003112793e-01,-3.357626199722290039e-01,-6.177706122398376465e-01,-1.135268732905387878e-01,-5.097571015357971191e-01
-7.831584215164184570e-01,-9.282208085060119629e-01,1.293059289455413818e-01,7.891339063644409180e-01,7.442626357078552246e-01,-6.257163286209106445e-01,-2.702635228633880615e-01,-7.200979590415954590e-01,9.355239868164062500e-01,-9.766292572021484375e-01
-4.932187199592590332e-01,-3.456109464168548584e-01,-5.463100075721740723e-01,9.801170229911804199e-02,7.858085632324218750e-01,2.325920015573501587e-01,5.006470084190368652e-01,3.280917704105377197e-01,6.916021108627319336e-01,-9.145875573158264160e-01
-2.372701317071914673e-01,-3.147648274898529053e-01,-6.744529008865356445e-01,5.062082409858703613e-01,8.130676150321960449e-01,4.897260367870330811e-01,-3.086853027343750000e-01,-3.601444065570831299e-01,-5.745525956153869629e-01,-3.383097350597381592e-01
6.073414087295532227e-01,4.599352180957794189e-02,-6.309234499931335449e-01,1.530950367450714111e-01,-9.771024584770202637e-01,7.660247683525085449e-01,3.173511922359466553e-01,5.972115993499755859e-01,-7.154420614242553711e-01,3.913294374942779541e-01
1.095325052738189697e-01,7.944245934486389160e-01,-6.839766502380371094e-01,-6.008307337760925293e-01,9.880769252777099609e-01,8.274998068809509277e-01,6.259429454803466797e-01,5.753676891326904297e-01,-2.651672959327697754e-01,4.991044700145721436e-01
-7.310212850570678711e-01,-5.853558182716369629e-01,6.678385734558105469e-01,4.328760318458080292e-03,4.932671487331390381e-01,3.706094324588775635e-01,-9.099847078323364258e-01,7.619770169258117676e-01,4.583887457847595215e-01,-9.750244617462158203e-01
-6.242890954017639160e-01,6.532238125801086426e-01,-2.137814015150070190e-01,-7.978386878967285156e-01,9.208855032920837402e-01,6.986231207847595215e-01,-8.791324496269226074e-02,9.553837776184082031e-01,-3.200721144676208496e-01,-9.205638170242309570e-01
-7.145119905471801758e-01,-4.334443211555480957e-01,4.211239889264106750e-02,6.853711009025573730e-01,7.731302380561828613e-01,-6.819105148315429688e-01,-6.370636224746704102e-01,-6.553556919097900391e-01,2.339746057987213135e-01,-8.045232892036437988e-01
2.962666749954223633e-01,-4.151257574558258057e-01,9.949110448360443115e-02,5.247517228126525879e-01,6.128043532371520996e-01,-3.635192513465881348e-01,-9.004049897193908691e-01,-4.252852797508239746e-01,-3.516439199447631836e-01,-7.886163592338562012e-01
4.123985469341278076e-01,5.357800722122192383e-01,-6.783597469329833984e-01,-7.307413816452026367e-01,1.162766385823488235e-02,9.660504460334777832e-01,6.998559832572937012e-01,9.388849735260009766e-01,-4.383008182048797607e-01,6.186537146568298340e-01
9.124512076377868652e-01,2.578380107879638672e-01,-3.787449300289154053e-01,-3.763846158981323242e-01,-3.066701889038085938e-01,8.414618372917175293e-01,-5.023316144943237305e-01,8.826422095298767090e-01,3.641352057456970215e-01,-2.921568453311920166e-01
-8.696773648262023926e-01,-8.561860918998718262e-01,7.927906513214111328e-01,9.198403954505920410e-01,-9.110415577888488770e-01,-8.180115222930908203e-01,-7.694682478904724121e-01,-7.716493010520935059e-01,6.303590536117553711e-01,-8.997449278831481934e-01
3.566124737262725830e-01,4.501554667949676514e-01,8.513223379850387573e-02,-6.688492894172668457e-01,8.679464459419250488e-01,7.954493165016174316e-01,-7.888536453247070312e-01,8.134818077087402344e-01,-6.812168359756469727e-01,2.423746585845947266e-01
-3.957207202911376953e-01,9.055137634277343750e-01,-2.874552309513092041e-01,-8.856303095817565918e-01,9.448624253273010254e-01,2.817263603210449219e-01,7.482768893241882324e-01,7.839773893356323242e-01,-3.304924368858337402e-01,5.001892447471618652e-01
-7.999885082244873047e-01,3.101108372211456299e-01,3.098502755165100098e-01,8.382644504308700562e-02,6.362108588218688965e-01,-4.084151983261108398e-01,-1.293035037815570831e-02,1.684444546699523926e-01,3.998164236545562744e-01,-5.201652646064758301e-01
2.930854260921478271e-01,5.645259618759155273e-01,-1.610174924135208130e-01,-7.040309309959411621e-01,8.645794987678527832e-01,9.787080287933349609e-01,-5.962293148040771484e-01,9.371417760848999023e-01,-6.681137084960937500e-01,5.625143647193908691e-01
-9.100670218467712402e-01,5.904101729393005371e-01,-5.983477830886840820e-01,-6.355783939361572266e-01,9.971681833267211914e-01,3.515124022960662842e-01,9.033532738685607910e-01,3.483504652976989746e-01,1.252250820398330688e-01,-5.425851345062255859e-01
1.525685638189315796e-01,-1.514990180730819702e-01,2.092308700084686279e-01,1.391958445310592651e-01,-9.792566299438476562e-01,9.717012196779251099e-02,-1.601599343121051788e-02,1.144900918006896973e-01,-5.665267109870910645e-01,7.818238139152526855e-01
4.337135851383209229e-01,6.839140653610229492e-01,-4.725868701934814453e-01,-5.960925817489624023e-01,9.498378038406372070e-01,8.848876953125000000e-01,-3.763338550925254822e-02,6.357232928276062012e-01,-7.288724780082702637e-01,7.140820026397705078e-01
-9.094312787055969238e-01,7.468988299369812012e-01,-3.436007201671600342e-01,-2.208479195833206177e-01,6.406839489936828613e-01,4.904004558920860291e-02,8.111963272094726562e-01,2.336375415325164795e-01,-6.318683624267578125e-01,2.824849188327789307e-01
8.444856405258178711e-01,6.041353940963745117e-01,-8.891753554344177246e-01,5.576219558715820312e-01,4.675161838531494141e-01,-9.653297662734985352e-01,9.738501310348510742e-01,-9.638406038284301758e-01,8.688017725944519043e-01,5.366418361663818359e-01
6.052287220954895020e-01,7.731316685676574707e-01,-9.066311717033386230e-01,-2.853311598300933838e-01,-7.881141304969787598e-01,-7.655529379844665527e-01,9.882909655570983887e-01,-6.134806871414184570e-01,-5.335979461669921875e-01,8.229469060897827148e-01
7.234825491905212402e-01,6.677222847938537598e-01,-9.809378385543823242e-01,4.225075840950012207e-01,-6.815170049667358398e-01,6.240200996398925781e-01,9.596949219703674316e-01,-7.620382308959960938e-02,-1.240826770663261414e-02,8.528401851654052734e-01
-3.867908418178558350e-01,-8.980461359024047852e-01,9.053750634193420410e-01,7.675530314445495605e-01,8.797295689582824707e-01,4.324301332235336304e-02,-9.875307679176330566e-01,-3.837965726852416992e-01,8.971313238143920898e-01,-9.262611269950866699e-01
-5.933323502540588379e-01,5.889956951141357422e-01,-9.566743373870849609e-01,4.511159956455230713e-01,5.887310504913330078e-01,-7.416271567344665527e-01,9.746518135070800781e-01,-5.741084814071655273e-01,3.190707862377166748e-01,-6.671358942985534668e-01
8.823961019515991211e-01,7.558902502059936523e-01,-7.309244275093078613e-01,-7.353322505950927734e-01,9.266993403434753418e-01,3.634011447429656982e-01,7.243172526359558105e-01,3.068507611751556396e-01,1.693605631589889526e-01,6.429995298385620117e-01
7.133805751800537109e-01,-3.018937408924102783e-01,-8.193321824073791504e-01,3.332593739032745361e-01,-6.759093403816223145e-01,9.399106502532958984e-01,4.736492410302162170e-03,6.246008872985839844e-01,-9.025632590055465698e-02,2.921323478221893311e-01
-5.272485613822937012e-01,8.866459131240844727e-01,-2.393689453601837158e-01,-9.259668588638305664e-01,9.288415908813476562e-01,2.670432925224304199e-01,3.670914173126220703e-01,9.557384252548217773e-01,-4.886401593685150146e-01,-7.762149572372436523e-01
-7.915189266204833984e-01,-1.740842014551162720e-01,-4.527157247066497803e-01,4.544666409492492676e-01,6.864159107208251953e-01,-5.163763761520385742e-01,1.883039623498916626e-01,-6.045121550559997559e-01,6.148996576666831970e-02,-3.836638033390045166e-01
-9.162874817848205566e-01,-5.181478857994079590e-01,-1.046514362096786499e-01,1.550560146570205688e-01,8.327454328536987305e-01,9.791784882545471191e-01,-5.815814733505249023e-01,8.777874708175659180e-01,-2.391788065433502197e-01,-7.518068552017211914e-01
