3.717424869537353516e-01,-2.462085485458374023e-01,7.532321847975254059e-03,-6.168628931045532227e-01,-8.278875350952148438e-01,2.335667461156845093e-01,6.078041195869445801e-01,6.103721857070922852e-01,-3.849444985389709473e-01,5.115794539451599121e-01
7.203614711761474609e-01,9.580491781234741211e-01,8.823276758193969727e-01,-8.431033492088317871e-01,-7.148401141166687012e-01,-5.897708535194396973e-01,1.740809679031372070e-01,5.638834834098815918e-01,-5.041302442550659180e-01,-9.084393978118896484e-01
3.726627826690673828e-01,9.416922330856323242e-01,8.212640285491943359e-01,-6.985903978347778320e-01,-5.205665826797485352e-01,-1.674307286739349365e-01,4.075253009796142578e-01,2.115179449319839478e-01,-2.918902933597564697e-01,-9.132838845252990723e-01
-7.292858958244323730e-01,2.246109843254089355e-01,2.996864318847656250e-01,-7.618510723114013672e-02,-9.043740034103393555e-01,-5.344046950340270996e-01,8.543753623962402344e-01,1.450425982475280762e-01,-4.362082779407501221e-01,5.926310420036315918e-01
5.795596837997436523e-01,6.948210000991821289e-01,4.032628834247589111e-01,-8.707638382911682129e-01,-8.315817713737487793e-01,-2.204873599112033844e-02,-6.935007572174072266e-01,6.137906908988952637e-01,-8.005278706550598145e-01,-8.839129805564880371e-01
-5.767653584480285645e-01,6.729707121849060059e-01,-4.135240335017442703e-03,5.527567267417907715e-01,7.783381342887878418e-01,4.670345485210418701e-01,-7.111758589744567871e-01,-7.058019042015075684e-01,1.854966729879379272e-01,-4.682396948337554932e-01
-9.699761867523193359e-01,-9.802818298339843750e-01,-9.137177467346191406e-01,9.449111819267272949e-01,3.392546772956848145e-01,3.241961300373077393e-01,6.995169520378112793e-01,-8.505151271820068359e-01,6.154021024703979492e-01,7.578855752944946289e-01
-1.928599923849105835e-02,8.418301492929458618e-02,5.356054306030273438e-01,-2.975501120090484619e-01,-8.710988163948059082e-01,-6.609973311424255371e-01,9.003355503082275391e-01,7.108356952667236328e-01,-8.676921576261520386e-02,8.040136098861694336e-02
7.039608359336853027e-01,7.419457435607910156e-01,9.315690994262695312e-01,-5.211544632911682129e-01,1.515847537666559219e-02,-4.483969211578369141e-01,5.198203325271606445e-01,5.536350607872009277e-01,-5.115004256367683411e-02,-5.195986032485961914e-01
-4.543875157833099365e-01,5.134540796279907227e-01,9.568940401077270508e-01,-5.382594093680381775e-02,-4.858753681182861328e-01,-6.831583380699157715e-01,9.073828458786010742e-01,2.520559728145599365e-01,-9.243115782737731934e-04,-7.530579566955566406e-01
-6.336473822593688965e-01,-4.955235123634338379e-01,8.219482302665710449e-01,-1.912866085767745972e-01,-7.535721063613891602e-01,2.505425512790679932e-01,9.428525567054748535e-01,5.124160647392272949e-01,-4.269939959049224854e-01,5.384196639060974121e-01
-6.021346449851989746e-01,8.742974400520324707e-01,8.289625048637390137e-01,1.405570954084396362e-01,-6.828911304473876953e-01,-6.425905227661132812e-01,6.662183403968811035e-01,5.102045536041259766e-01,-2.327078580856323242e-01,4.681167304515838623e-01
-4.445240497589111328e-01,9.315136075019836426e-01,9.503539800643920898e-01,4.825584590435028076e-01,5.788137912750244141e-01,1.584263145923614502e-01,8.034949898719787598e-01,1.852687075734138489e-02,5.517162680625915527e-01,-3.396890759468078613e-01
8.724918961524963379e-01,-2.203495055437088013e-01,-7.286421209573745728e-02,-4.694595932960510254e-01,4.068474769592285156e-01,-2.060668617486953735e-01,9.692835807800292969e-01,-7.526383996009826660e-01,7.866962552070617676e-01,-6.865977048873901367e-01
-5.411914587020874023e-01,-8.244165778160095215e-01,3.892514109611511230e-01,3.304923176765441895e-01,3.995882570743560791e-01,3.945692181587219238e-01,9.636211395263671875e-01,-7.608450055122375488e-01,5.596035122871398926e-01,-3.167960941791534424e-01
-5.187349766492843628e-02,-1.634877175092697144e-01,6.212580800056457520e-01,2.297669351100921631e-01,7.092091441154479980e-01,1.694163680076599121e-01,8.619382381439208984e-01,-7.123741507530212402e-01,5.812326073646545410e-01,-7.579783201217651367e-01
-1.662329286336898804e-01,7.395266294479370117e-01,9.204781651496887207e-01,-6.628500819206237793e-01,-3.376012146472930908e-01,2.743664681911468506e-01,-3.121635913848876953e-01,1.109169051051139832e-01,-7.320387959480285645e-01,-6.481393575668334961e-01
6.217437982559204102e-01,-4.714191257953643799e-01,-1.063683256506919861e-01,3.362655937671661377e-01,8.928046822547912598e-01,-7.349979877471923828e-02,8.150012493133544922e-01,-7.336266636848449707e-01,6.894913911819458008e-01,6.875188350677490234e-01
-7.584840059280395508e-01,-9.329168796539306641e-01,-7.871654629707336426e-01,6.989344358444213867e-01,5.969157218933105469e-01,7.112604379653930664e-01,1.458441652357578278e-02,-4.107508361339569092e-01,3.454190790653228760e-01,8.241845667362213135e-02
-2.639842033386230469e-01,-6.925271153450012207e-01,4.248191416263580322e-01,3.090294301509857178e-01,4.454061388969421387e-01,-4.804855883121490479e-01,1.534376293420791626e-01,-3.582908511161804199e-01,-4.415784403681755066e-02,-1.969456374645233154e-01
8.531847596168518066e-01,8.253678679466247559e-01,4.747411906719207764e-01,-8.128222823143005371e-01,-4.637676179409027100e-01,-6.531544327735900879e-01,2.524884939193725586e-01,-1.498094648122787476e-01,-3.240327537059783936e-01,-7.766778469085693359e-01
8.529803156852722168e-01,-3.450760841369628906e-01,3.718745708465576172e-01,-8.483691215515136719e-01,-5.788920521736145020e-01,-5.920898914337158203e-01,4.835139811038970947e-01,1.586754769086837769e-01,-5.245718955993652344e-01,-2.712241411209106445e-01
-4.146191775798797607e-01,-1.413048505783081055e-01,-8.125229477882385254e-01,1.924325674772262573e-01,-1.703030616044998169e-02,5.540337562561035156e-01,-6.400148272514343262e-01,-5.418478846549987793e-01,-1.233621686697006226e-02,-4.167410731315612793e-01
3.636042475700378418e-01,-5.594445466995239258e-01,4.383601546287536621e-01,-4.717749655246734619e-01,2.507286071777343750e-01,-6.877176761627197266e-01,5.970712900161743164e-01,-9.303138852119445801e-01,-5.461826920509338379e-01,8.700955510139465332e-01
-7.085890043526887894e-03,-9.413882493972778320e-01,-8.971114158630371094e-01,-2.139467447996139526e-01,1.238544434309005737e-01,1.747156865894794464e-02,3.541139662265777588e-01,-9.506362676620483398e-01,-3.669284284114837646e-01,8.850941061973571777e-01
1.200686469674110413e-01,9.560963511466979980e-01,9.287884235382080078e-01,-5.522361397743225098e-01,-6.859429478645324707e-01,-8.091589808464050293e-01,7.858143448829650879e-01,-1.291154474020004272e-01,-5.051423311233520508e-01,5.349470973014831543e-01
-8.033669590950012207e-01,-9.305722117424011230e-01,-3.556818068027496338e-01,7.274051904678344727e-01,7.567297220230102539e-01,2.915083765983581543e-01,-3.925092816352844238e-01,-7.823670506477355957e-01,1.328584551811218262e-02,2.882475554943084717e-01
4.665531814098358154e-01,5.576686859130859375e-01,5.921486020088195801e-01,-4.966047108173370361e-01,-8.298344612121582031e-01,-3.480863869190216064e-01,8.619059920310974121e-01,8.702055215835571289e-01,7.092155516147613525e-03,-4.643549323081970215e-01
1.731732189655303955e-01,3.028024137020111084e-01,1.438762247562408447e-01,-3.531238138675689697e-01,-9.249582886695861816e-01,-4.969962835311889648e-01,8.575091958045959473e-01,8.777395486831665039e-01,-2.166616916656494141e-02,1.127583160996437073e-01
9.720699191093444824e-01,9.603746533393859863e-01,5.962826609611511230e-01,-9.111098051071166992e-01,-2.266332507133483887e-01,-2.445836961269378662e-01,-7.736493349075317383e-01,7.348842024803161621e-01,-6.953470110893249512e-01,5.928365588188171387e-01
8.577449321746826172e-01,7.980540990829467773e-01,6.709036827087402344e-01,-8.032844662666320801e-01,-1.493870466947555542e-01,-2.671953439712524414e-01,-7.372739911079406738e-02,2.197121232748031616e-01,-4.490053951740264893e-01,2.912905216217041016e-01
8.557332158088684082e-01,9.339898228645324707e-01,9.535085558891296387e-01,-9.153914451599121094e-01,-1.409902125597000122e-01,3.888594806194305420e-01,8.065273165702819824e-01,-2.553722858428955078e-01,-5.782459974288940430e-01,6.108441948890686035e-02
8.002142310142517090e-01,6.185955405235290527e-01,6.278391480445861816e-01,-5.724030137062072754e-01,8.184790015220642090e-01,1.670846641063690186e-01,4.379906356334686279e-01,-8.445457816123962402e-01,2.243423759937286377e-01,-1.770759373903274536e-01
9.407879710197448730e-01,7.825746536254882812e-01,1.412581354379653931e-01,-5.993298292160034180e-01,2.083068192005157471e-01,3.671885430812835693e-01,1.734604835510253906e-01,8.366962075233459473e-01,-7.036651950329542160e-03,8.749879002571105957e-01
9.773197174072265625e-01,9.038376808166503906e-01,1.032596379518508911e-01,-8.541533350944519043e-01,-3.457130165770649910e-03,2.717953324317932129e-01,-1.591934356838464737e-03,7.714885473251342773e-01,-2.968070209026336670e-01,8.133150935173034668e-01
4.578505456447601318e-01,-4.279734492301940918e-01,-4.250501990318298340e-01,-1.775636225938796997e-01,-2.227636426687240601e-01,5.613965392112731934e-01,3.507736325263977051e-01,6.803206801414489746e-01,8.703353255987167358e-02,6.552454829216003418e-01
8.219622373580932617e-01,4.783840775489807129e-01,-2.935469150543212891e-01,-3.938911855220794678e-01,1.930445432662963867e-04,6.753157973289489746e-01,8.116330951452255249e-02,8.455390334129333496e-01,1.009568944573402405e-01,8.426456451416015625e-01
-5.438179373741149902e-01,-6.004951000213623047e-01,1.319919228553771973e-01,1.247397288680076599e-01,6.622707247734069824e-01,2.447326630353927612e-01,-8.476255536079406738e-01,-7.901723384857177734e-01,-4.850774407386779785e-01,-6.111118197441101074e-01
4.811042249202728271e-01,7.419763803482055664e-01,8.576376438140869141e-01,-2.570456266403198242e-01,8.372341394424438477e-01,-3.902115300297737122e-02,4.622539281845092773e-01,-7.117019891738891602e-01,3.123398125171661377e-01,-8.304736614227294922e-01
6.672664284706115723e-01,4.387656748294830322e-01,-2.455361634492874146e-01,-5.742850899696350098e-01,-3.376653790473937988e-01,-4.661882519721984863e-01,-9.219560027122497559e-01,5.053803324699401855e-01,-7.709455490112304688e-01,8.214249610900878906e-01
-5.680466890335083008e-01,1.150613054633140564e-01,9.180401563644409180e-01,3.455614447593688965e-01,2.499725669622421265e-01,-1.714280545711517334e-01,9.778108000755310059e-01,-5.551750063896179199e-01,5.520155429840087891e-01,-6.317462921142578125e-01
5.547205209732055664e-01,-7.133195996284484863e-01,-9.241532087326049805e-01,3.362183570861816406e-01,6.439873576164245605e-01,5.363001823425292969e-01,-7.693446278572082520e-01,2.071640640497207642e-01,2.598021626472473145e-01,8.174887299537658691e-01
8.728297352790832520e-01,-7.185153961181640625e-01,1.659905016422271729e-01,-4.421976804733276367e-01,5.317617058753967285e-01,-3.238442242145538330e-01,9.706423878669738770e-01,-7.319819331169128418e-01,5.144721865653991699e-01,6.632729768753051758e-01
9.120010733604431152e-01,-2.762848138809204102e-01,-6.287831664085388184e-01,-8.660367727279663086e-01,-4.440375566482543945e-01,6.045836582779884338e-02,8.789002895355224609e-01,-7.366042733192443848e-01,3.304432034492492676e-01,-5.697889328002929688e-01
7.602195739746093750e-01,1.403784155845642090e-01,1.344111561775207520e-01,-4.954023957252502441e-01,2.154790759086608887e-01,-4.530161619186401367e-01,9.424372911453247070e-01,-7.660085558891296387e-01,6.274505853652954102e-01,-8.697832226753234863e-01
8.827064633369445801e-01,9.423399567604064941e-01,6.303346753120422363e-01,-9.103193879127502441e-01,-8.141372799873352051e-01,-5.074095726013183594e-01,4.284499883651733398e-01,3.513970077037811279e-01,-4.871299564838409424e-01,-6.642404198646545410e-01
5.685338973999023438e-01,3.729723691940307617e-01,3.779529361054301262e-03,-7.934362292289733887e-01,-6.553820371627807617e-01,-7.099720835685729980e-02,-8.248271942138671875e-01,3.564122915267944336e-01,-7.720462679862976074e-01,-8.640802502632141113e-01
7.026360034942626953e-01,1.009687110781669617e-01,-5.192904472351074219e-01,2.655979096889495850e-01,8.076540827751159668e-01,-6.507253050804138184e-01,-4.589748680591583252e-01,-5.967094302177429199e-01,6.903592944145202637e-01,-8.865325450897216797e-01
4.786612465977668762e-02,-4.105459153652191162e-01,6.251555681228637695e-01,-7.162848711013793945e-01,-4.077431559562683105e-01,3.249231874942779541e-01,7.562856674194335938e-01,-5.323438048362731934e-01,-4.476796984672546387e-01,-6.540133357048034668e-01
3.052675426006317139e-01,7.815138697624206543e-01,5.756617188453674316e-01,-3.880308270454406738e-01,3.638035356998443604e-01,3.206492662429809570e-01,6.992986798286437988e-01,-7.309058904647827148e-01,1.068967655301094055e-01,-5.078584551811218262e-01
7.089044451713562012e-01,8.059610128402709961e-01,7.921977639198303223e-01,-6.643548011779785156e-01,-4.043129384517669678e-01,2.218597829341888428e-01,8.461819291114807129e-01,5.036088228225708008e-01,2.430775910615921021e-01,-8.890870213508605957e-01
8.909155726432800293e-01,9.209375977516174316e-01,9.840823411941528320e-01,-8.645709753036499023e-01,-5.059087872505187988e-01,-1.928938478231430054e-01,8.100053071975708008e-01,8.373620510101318359e-01,-3.388399481773376465e-01,-6.783665418624877930e-01
-3.072532117366790771e-01,6.198989748954772949e-01,-7.290416955947875977e-02,5.482751131057739258e-01,4.912904202938079834e-01,-6.047384142875671387e-01,-6.733353137969970703e-01,-1.007036343216896057e-01,1.209653019905090332e-01,-3.439145684242248535e-01
3.346513211727142334e-02,3.338426649570465088e-01,4.324147105216979980e-01,-3.737243264913558960e-02,6.905571222305297852e-01,-7.909121364355087280e-02,-1.360805630683898926e-01,-7.482270598411560059e-01,4.585725814104080200e-02,-5.873576998710632324e-01
9.860081076622009277e-01,9.638566374778747559e-01,9.323220849037170410e-01,-9.798969030380249023e-01,-1.865986585617065430e-01,3.272410035133361816e-01,8.146494030952453613e-01,-1.151742786169052124e-01,-6.130913496017456055e-01,2.409024722874164581e-02
-3.173439502716064453e-01,-7.682071328163146973e-01,-7.996668219566345215e-01,4.915638864040374756e-01,3.101741969585418701e-01,6.008694171905517578e-01,4.078569635748863220e-02,-4.318434596061706543e-01,5.591337084770202637e-01,-5.257602334022521973e-01
9.776323288679122925e-02,9.827581644058227539e-01,9.934586882591247559e-01,-8.715699911117553711e-01,-9.076520800590515137e-01,-7.011572718620300293e-01,7.718028426170349121e-01,5.940942764282226562e-01,-7.919964194297790527e-01,-8.616630434989929199e-01
7.823175787925720215e-01,5.678330659866333008e-01,9.402753710746765137e-01,-7.392169833183288574e-01,-5.097894072532653809e-01,-6.756128668785095215e-01,8.596670627593994141e-01,6.269714236259460449e-01,-1.167737543582916260e-01,-8.084062337875366211e-01
4.509426951408386230e-01,7.319313287734985352e-01,8.978219032287597656e-01,-6.708099842071533203e-01,-6.006188988685607910e-01,2.286855578422546387e-01,7.061491012573242188e-01,7.402235865592956543e-01,-1.073845922946929932e-01,-9.450287222862243652e-01
9.818127155303955078e-01,9.932850599288940430e-01,9.560344219207763672e-01,-9.514144062995910645e-01,-1.222811788320541382e-01,-2.091852426528930664e-01,-2.110001398250460625e-03,5.995472073554992676e-01,-5.729822516441345215e-01,3.909273743629455566e-01
6.835075616836547852e-01,6.798535585403442383e-01,9.383968114852905273e-01,-6.852729320526123047e-01,-6.988841891288757324e-01,-7.779980897903442383e-01,8.576285839080810547e-01,7.408668994903564453e-01,-1.467877924442291260e-01,-7.330875992774963379e-01
6.081694960594177246e-01,4.618480801582336426e-01,6.282232403755187988e-01,-3.531506955623626709e-01,-2.098491489887237549e-01,1.295988857746124268e-01,7.561573386192321777e-01,7.962645888328552246e-01,2.735266834497451782e-02,2.992215752601623535e-01
8.214380741119384766e-01,2.717668712139129639e-01,8.805955052375793457e-01,-7.394865155220031738e-01,-6.666229963302612305e-01,-6.820351481437683105e-01,7.608414292335510254e-01,8.906067013740539551e-01,-4.097028672695159912e-01,3.548306226730346680e-02
7.520194649696350098e-01,8.465667366981506348e-01,-1.868655383586883545e-01,-6.382327675819396973e-01,-8.555344343185424805e-01,-9.206476807594299316e-01,-6.092208027839660645e-01,6.732712984085083008e-01,-6.580879688262939453e-01,6.864456534385681152e-01
-7.860476970672607422e-01,4.172868430614471436e-01,9.258317947387695312e-01,5.964178442955017090e-01,3.949183225631713867e-01,2.774217426776885986e-01,4.986563026905059814e-01,2.827993333339691162e-01,1.919397860765457153e-01,-8.127036094665527344e-01
5.520712137222290039e-01,8.008572459220886230e-01,9.043402671813964844e-01,-4.726307094097137451e-01,-2.574169635772705078e-01,-3.506394475698471069e-02,7.980916500091552734e-01,6.972448825836181641e-01,2.612215280532836914e-01,-9.517157673835754395e-01
-9.097921848297119141e-01,-6.724926233291625977e-01,3.369764238595962524e-02,7.669911384582519531e-01,4.374063909053802490e-01,-2.010435611009597778e-01,1.541218459606170654e-01,-7.913508415222167969e-01,4.258978962898254395e-01,-8.695538043975830078e-01
-8.982998132705688477e-01,-7.195351719856262207e-01,-5.148679018020629883e-01,9.046145677566528320e-01,7.582021951675415039e-01,-4.989287555217742920e-01,-4.552477002143859863e-01,-7.773967981338500977e-01,5.019629597663879395e-01,-6.108608245849609375e-01
7.975522279739379883e-01,6.462042927742004395e-01,9.574737548828125000e-01,-7.747938632965087891e-01,-7.400051951408386230e-01,-6.344152688980102539e-01,8.549705743789672852e-01,8.760301470756530762e-01,-6.978322863578796387e-01,9.119308590888977051e-01
8.927270174026489258e-01,-2.470582276582717896e-01,4.322632551193237305e-01,-6.858499050140380859e-01,-3.269789814949035645e-01,-5.191730260848999023e-01,9.426985979080200195e-01,2.268627583980560303e-01,6.682271510362625122e-02,8.320286870002746582e-01
-9.509060978889465332e-01,-9.346153736114501953e-01,-9.020353555679321289e-01,9.506210684776306152e-01,2.020422965288162231e-01,-1.358494311571121216e-01,-7.545994520187377930e-01,2.952630221843719482e-01,5.086550712585449219e-01,-1.314210593700408936e-01
3.266059160232543945e-01,7.122443914413452148e-01,7.640727162361145020e-01,-6.810755133628845215e-01,-9.305915236473083496e-01,-7.080250382423400879e-01,5.931506156921386719e-01,8.724460601806640625e-01,-4.707660079002380371e-01,-6.880717277526855469e-01
-1.108997315168380737e-02,-4.860911965370178223e-01,7.224618792533874512e-01,-1.521586477756500244e-01,-7.514259815216064453e-01,-8.756982684135437012e-01,3.839369630441069603e-03,8.493682742118835449e-01,-6.359146237373352051e-01,4.295004904270172119e-01
5.770136117935180664e-01,-1.695837974548339844e-01,7.702773809432983398e-01,-7.369361519813537598e-01,-8.750138878822326660e-01,-5.622963905334472656e-01,7.373688220977783203e-01,8.901205658912658691e-01,-5.578256845474243164e-01,-1.276556551456451416e-01
8.232809901237487793e-01,-1.507938653230667114e-02,6.703601479530334473e-01,-6.358413696289062500e-01,-3.164756596088409424e-01,-4.236284792423248291e-01,8.028582334518432617e-01,5.947289466857910156e-01,-7.862395048141479492e-02,4.426158070564270020e-01
7.399393320083618164e-01,9.333369135856628418e-01,9.884189367294311523e-01,-9.585518836975097656e-01,-9.623314142227172852e-01,-8.030216097831726074e-01,3.262358605861663818e-01,9.193135499954223633e-01,-9.493997693061828613e-01,1.880198270082473755e-01
6.625618338584899902e-01,2.922480404376983643e-01,3.753356039524078369e-01,-7.355406880378723145e-01,-3.525126874446868896e-01,-4.212540388107299805e-01,-6.351003646850585938e-01,2.041808366775512695e-01,-6.321835517883300781e-01,-7.413948774337768555e-01
6.571347117424011230e-01,7.776741981506347656e-01,9.195680618286132812e-01,-9.055684804916381836e-01,-8.232554793357849121e-01,-6.771050691604614258e-01,-8.123272657394409180e-01,7.472792863845825195e-01,-9.430835843086242676e-01,-3.019272983074188232e-01
5.594423413276672363e-02,1.368825137615203857e-01,8.159071207046508789e-01,-7.213642001152038574e-01,-3.134268820285797119e-01,-2.252467423677444458e-01,7.344146072864532471e-02,-5.659339427947998047e-01,-6.584228277206420898e-01,-7.511484026908874512e-01
5.538175702095031738e-01,9.281546473503112793e-01,9.378797411918640137e-01,-7.152317166328430176e-01,9.146714955568313599e-02,-1.518447399139404297e-01,2.435788214206695557e-01,-2.172134369611740112e-01,-4.849298894405364990e-01,-4.503252506256103516e-01
7.600201368331909180e-01,2.067778557538986206e-01,4.845944643020629883e-01,-7.586925029754638672e-01,-4.207986891269683838e-01,-8.927240371704101562e-01,-5.771752595901489258e-01,-1.956289112567901611e-01,-6.662620306015014648e-01,-7.048371434211730957e-01
8.462301492691040039e-01,9.599233269691467285e-01,8.155991435050964355e-01,-9.228311181068420410e-01,-9.701645374298095703e-01,-9.402642846107482910e-01,-5.148749947547912598e-01,9.390712380409240723e-01,-9.072463512420654297e-01,3.333346545696258545e-01
9.402922391891479492e-01,7.401315569877624512e-01,7.835810780525207520e-01,-7.799779772758483887e-01,-4.346292614936828613e-01,-1.455779820680618286e-01,8.249500393867492676e-01,8.706133365631103516e-01,-2.578179240226745605e-01,8.973930478096008301e-01
9.513590931892395020e-01,3.276490867137908936e-01,6.173464059829711914e-01,-8.170903325080871582e-01,-4.509253501892089844e-01,-4.214294850826263428e-01,9.361241459846496582e-01,5.830751061439514160e-01,-6.981952488422393799e-02,8.192713856697082520e-01
1.678803712129592896e-01,4.712951183319091797e-01,4.677211642265319824e-01,-1.806837022304534912e-01,-8.286392688751220703e-01,-5.235537886619567871e-01,6.020755171775817871e-01,9.402221441268920898e-01,-1.172612458467483521e-01,-4.331825673580169678e-01
5.911278128623962402e-01,4.569364488124847412e-01,8.287869691848754883e-01,-3.444618880748748779e-01,-1.090855970978736877e-01,-5.877880454063415527e-01,9.191091060638427734e-01,1.148262545466423035e-01,5.458431839942932129e-01,-9.156913161277770996e-01
4.637067019939422607e-01,-1.914886087179183960e-01,1.130212247371673584e-01,-1.953863352537155151e-01,-7.354639768600463867e-01,-8.821705579757690430e-01,7.026222348213195801e-01,6.104274988174438477e-01,8.320057764649391174e-03,3.356857895851135254e-01
6.823881268501281738e-01,-8.038967847824096680e-01,-9.744125008583068848e-01,-8.020256757736206055e-01,-9.576141238212585449e-01,-6.610985994338989258e-01,7.665297985076904297e-01,-4.661252498626708984e-01,-1.319060772657394409e-01,4.460760951042175293e-01
-6.535559892654418945e-01,6.033105254173278809e-01,9.116275906562805176e-01,1.524499356746673584e-01,-8.101406097412109375e-01,-8.931435346603393555e-01,9.127071499824523926e-01,3.744564950466156006e-01,-3.396827578544616699e-01,7.259348630905151367e-01
-1.728580445051193237e-01,8.909218311309814453e-01,9.676992297172546387e-01,-5.534837245941162109e-01,-9.382100105285644531e-01,-9.051972031593322754e-01,9.477061629295349121e-01,6.950277090072631836e-01,-6.062238812446594238e-01,7.254618406295776367e-01
9.006764739751815796e-02,7.636451125144958496e-01,6.980447173118591309e-01,-5.832535028457641602e-01,-9.787743687629699707e-01,-7.475898861885070801e-01,4.403992891311645508e-01,9.727052450180053711e-01,-5.604649782180786133e-01,3.796256780624389648e-01
-6.969367861747741699e-01,-4.010184705257415771e-01,2.165603451430797577e-02,-7.068930566310882568e-02,-6.153896078467369080e-02,3.380167782306671143e-01,-4.258640408515930176e-01,-7.344041466712951660e-01,-5.406745076179504395e-01,-7.725963592529296875e-01
8.061307072639465332e-01,7.459479570388793945e-01,6.240586638450622559e-01,-5.096725225448608398e-01,-2.170833498239517212e-01,-6.664228439331054688e-02,9.525926709175109863e-01,2.345252037048339844e-01,5.315830707550048828e-01,-1.552908420562744141e-01
-6.344013810157775879e-01,-1.803390085697174072e-01,-5.219977498054504395e-01,8.182325363159179688e-01,9.279996752738952637e-01,-2.620708346366882324e-01,-7.584065198898315430e-01,-8.779058456420898438e-01,5.615171194076538086e-01,-8.581149578094482422e-01
1.249181106686592102e-01,-3.253213465213775635e-01,-8.118099570274353027e-01,-3.282968103885650635e-01,-8.009627461433410645e-01,-7.723355889320373535e-01,-9.070631265640258789e-01,4.942821562290191650e-01,-5.479308962821960449e-01,-5.599017143249511719e-01
-2.486198097467422485e-01,-8.594536036252975464e-02,4.358510673046112061e-01,-1.035727411508560181e-01,4.009781181812286377e-01,-4.031678140163421631e-01,-3.200617432594299316e-01,-7.930276393890380859e-01,-3.825951516628265381e-01,-7.862485051155090332e-01
3.265693485736846924e-01,2.784391939640045166e-01,5.443704128265380859e-01,-4.234762787818908691e-01,-8.182955384254455566e-01,-5.393880605697631836e-01,8.250222206115722656e-01,8.136166930198669434e-01,3.769649937748908997e-02,-7.046183943748474121e-01
-6.650930047035217285e-01,7.995522767305374146e-02,9.468343257904052734e-01,4.046319723129272461e-01,4.591315388679504395e-01,-5.395731925964355469e-01,6.729993820190429688e-01,-5.545492768287658691e-01,4.563476890325546265e-02,-7.991095185279846191e-01
-6.711077690124511719e-01,-7.967368960380554199e-01,5.825966000556945801e-01,8.717067241668701172e-01,9.814586043357849121e-01,1.716658622026443481e-01,-9.152161329984664917e-02,-9.009346961975097656e-01,5.918295383453369141e-01,-5.517079830169677734e-01
1.910645663738250732e-01,-8.328137397766113281e-01,-9.140461087226867676e-01,5.802124142646789551e-01,9.631055593490600586e-01,4.087717235088348389e-01,-9.978688508272171021e-02,-9.765424728393554688e-01,5.407121777534484863e-01,7.354469299316406250e-01
-6.470810174942016602e-01,-7.484752535820007324e-01,-3.400070965290069580e-02,5.646435618400573730e-01,8.669314980506896973e-01,6.692983508110046387e-01,-7.576130628585815430e-01,-7.406763434410095215e-01,-7.958055287599563599e-02,-4.261529445648193359e-01
-4.771761000156402588e-01,-7.757400870323181152e-01,-8.375052213668823242e-01,4.452748894691467285e-01,4.733611643314361572e-01,-1.872262954711914062e-01,-7.258827090263366699e-01,-8.424870371818542480e-01,-2.382284253835678101e-01,9.116621017456054688e-01
